totusjh,totpot,totusjz,absnjzh,savncpp,usflux,meanpot,r_value,meanshr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,meanalp,date
67.86607706688199,1.3008643538783375e+22,1411775154326.7715,32.041297742881255,1793112663791.0713,5.582665082522099e+20,9154.522365033627,0.0,47.78635689109396,58.53937934167292,159.7859950849018,2.2806130512580247,109.12780165438613,0.02994513807745912,0.9369427478621797,0.07118383321985142,2013-10-25T06:46:14.800
58.786754771731125,1.2147407188404493e+22,1244839911934.255,28.6869690953842,1720048398918.477,5.0596244502480486e+20,9508.148284821698,0.0,47.121933115024554,58.50724183558726,159.05216116314602,2.0347128518188615,109.47333600960594,0.02982013419478607,0.9939712106773801,0.06937487640101697,2013-10-25T06:58:14.800
59.57208918760091,1.2494784707870807e+22,1330405873521.889,24.04078412895554,1260736177940.8003,5.409961626144662e+20,8817.629777428048,0.0,46.586973721589985,57.5797545011145,159.3200405587666,2.2574032352440874,106.23629493243907,0.022531194122732464,0.3578481407625015,0.05569664930284017,2013-10-25T07:10:14.800
57.072634465413536,1.3404019730354866e+22,1488271397941.318,24.59859558480853,1198952599601.402,5.388834888909705e+20,8192.413602774324,0.0,50.47932747015897,61.89342555036066,146.04287381843685,2.4278237052392018,102.45307789109187,0.01996639252013679,0.4108841663456276,0.06111623514898314,2013-10-25T07:22:14.800
64.22227184059717,1.4532299129309278e+22,1830015608428.2852,21.853692039225216,884352964817.5054,6.430256920710076e+20,7324.385959104315,0.0,50.359928015894106,62.42988906044813,136.23862166324642,2.736182191284176,98.90183016888297,0.014627638580472032,0.15435980240628405,0.05364370877723842,2013-10-25T07:34:14.800
54.238887734503216,1.2532676485162658e+22,1325474763610.5674,22.402587975704837,803095457209.7373,5.008143530355586e+20,8156.389401357977,0.0,49.487410599380425,59.81268656238048,144.11465765992668,2.1255690094460293,102.00431701488806,0.019362651664394846,0.40725718106840536,0.05764487365456935,2013-10-25T07:46:14.800
61.548347552763296,1.402326543844369e+22,1591334817111.242,22.521028712338946,1197209548096.022,5.665516485191385e+20,7425.693336919757,0.0,51.03866223677395,61.78091617660075,137.61350161658945,2.5120809130933965,97.13525822961006,0.01583757293413428,0.2604959698355309,0.054182389552054566,2013-10-25T07:58:14.800
60.637105885743146,1.3702662166924111e+22,1621720248667.4023,21.11589221171239,1223272468980.6902,5.7973479381342696e+20,7343.71884949496,0.0,51.121360231437016,61.98413696113118,136.43599142972957,2.397671685701326,98.1174137832025,0.015029104777019494,1.0958260080602265,0.053700977653470025,2013-10-25T08:10:14.800
78.23174948907773,2.1155320786806093e+22,2325942025370.888,9.459837272925231,1024875308404.9362,8.176791512169699e+20,7647.471091035223,0.0,55.61852307211717,64.43178597723501,122.40568746041873,3.2290008969885946,88.61357060798728,0.004541448522767754,0.9457073411305272,0.021347869451481986,2013-10-25T08:22:14.800
91.12078271970995,2.1792422677316154e+22,2711820998826.0522,4.209277043729421,641663252265.3862,9.370902224649322e+20,6758.40596684311,0.0,55.455774935999465,64.85809043585574,117.46440804021913,3.762020065221687,84.35760645095115,0.0017336396390977846,0.5079747983104804,0.009068206364946782,2013-10-25T08:34:14.800
