totusjh,totpot,totusjz,absnjzh,savncpp,usflux,meanpot,r_value,meanshr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,meanalp,date
1570.3798828125,2.0279766768124574e+23,34702838726656.0,4.875579357147217,2587424194560.0,2.1335564543887474e+22,4339.908203125,4.28303861618042,32.94260025024414,39.69099426269531,112.1670913696289,112.61943054199219,54.3463134765625,0.0001385737705277279,0.03276440128684044,0.0004308374482207,2013-10-20T18:34:15.200
1611.812744140625,2.048739351958546e+23,35122581602304.0,7.56296443939209,1687783604224.0,2.1213638591175673e+22,4486.08251953125,4.357570648193359,32.84854507446289,39.71605682373047,114.35333251953125,114.9863510131836,55.461402893066406,-0.00021993032714817673,0.09418684989213943,-0.0006622886285185814,2013-10-20T18:46:15.200
1633.755615234375,2.0509619684466458e+23,35246112243712.0,1.4130209684371948,1347201400832.0,2.1199562590540326e+22,4542.06494140625,4.323309898376465,32.827659606933594,39.650962829589844,114.9125747680664,115.82633972167969,55.770973205566406,-4.155821807216853e-05,0.0760362520813942,-0.0001230708003276959,2013-10-20T18:58:15.200
1639.647705078125,2.043735132196597e+23,35266660139008.0,4.826169967651367,1684491599872.0,2.096345012107636e+22,4634.1416015625,4.3378520011901855,32.57341384887695,39.53983688354492,115.13239288330078,116.67772674560547,56.3661994934082,-0.0001453315489925444,0.09734301269054413,-0.0004209821636322886,2013-10-20T19:10:15.200
1665.443603515625,2.0546466335177753e+23,35298176139264.0,6.71081018447876,1311422414848.0,2.088762076235051e+22,4724.47021484375,4.343593120574951,32.74712371826172,39.42531204223633,114.84293365478516,116.32512664794922,56.154327392578125,-0.00020494151976890862,0.0768507719039917,-0.0005840255762450397,2013-10-20T19:22:15.200
1707.9737548828125,2.0503224572995592e+23,36129105510400.0,1.9742621183395386,1652087193600.0,2.085287774302516e+22,4761.78662109375,4.348488807678223,32.65930938720703,39.557857513427734,114.9654541015625,116.93558502197266,56.4721565246582,-6.08945447311271e-05,0.09778403490781784,-0.0001712423108983785,2013-10-20T19:34:15.200
1718.99462890625,2.0669353356050035e+23,36094070489088.0,9.455998420715332,1434150764544.0,2.0894443715785975e+22,4819.693359375,4.2883524894714355,32.848323822021484,39.68215560913086,115.35393524169922,117.75513458251953,56.354095458984375,-0.0002928278991021216,0.08522594720125198,-0.0008144390885718167,2013-10-20T19:46:15.200
1712.7115478515625,2.0635288128468605e+23,35842366111744.0,4.573669910430908,2013111255040.0,2.0878600052296886e+22,4836.76220703125,4.292166233062744,32.85468292236328,39.74858474731445,114.9981689453125,117.76815032958984,56.4100227355957,0.0001423754874849692,0.12025224417448044,0.0003928918740712106,2013-10-20T19:58:15.200
1737.1602783203125,2.0429098926008776e+23,36125070589952.0,1.6026893854141235,927497650176.0,2.1250460021729054e+22,4706.96923828125,4.288608074188232,32.489341735839844,39.160850524902344,114.54572296142578,117.44200134277344,55.84131622314453,4.904040179098956e-05,0.0544605627655983,0.00013637015945278108,2013-10-20T20:10:15.200
1724.458251953125,2.103905565090073e+23,36616957591552.0,1.9364371299743652,2661518147584.0,2.1286169063174475e+22,4755.255859375,4.2110371589660645,33.262081146240234,40.193626403808594,113.20256805419922,115.8399887084961,55.8969841003418,-5.812508243252523e-05,0.15330271422863007,-0.00016436123405583203,2013-10-20T20:22:15.200
